step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
238,0.658720482696697,1.0428205770488015,-1.1527371886139983,0.9496522768872866,1.6721711496619942,1.2263604893461293,-1.6888882385767061,0.9999660720101595,0.5962227362108679,0.059314191393375154,0.28679654206079985,0.7737855251115623,0.038362649193383926,0.288215848944237
239,0.6654627965635267,1.041171534042679,-1.1481038341340217,0.9452586024305103,1.6640277057362338,1.2263450652009371,-1.6878031847235462,1.0,0.5948626488886689,0.06408821403598466,0.2892942177650749,0.7738295870108041,0.03831712464107501,0.2881417213845248
240,0.5854966421789811,1.048667830064647,-1.0606032775888383,0.9919706948094884,1.6057603906713065,1.1864916447150193,-1.7449234586029112,0.9968459726470114,0.6105940885632303,0.043072408080677235,0.3222517497228797,0.7738736213204574,0.038271628594202675,0.2880672976600137
241,0.5907824071466266,1.0514514929407632,-1.0571169337524609,0.9934099990798377,1.6030479675420835,1.193694863335961,-1.7507425103476955,0.9964975932349563,0.6118150485878011,0.03797870353918123,0.321743955625885,0.7739176270639551,0.03822616206175136,0.2879925773646977
242,0.5931247947387623,1.0511959122431487,-1.0497647376570316,1.002007136719729,1.5997229787796747,1.1976371605941736,-1.7545335154922923,0.9991752161809803,0.6029046613489932,0.04862603825618736,0.32344345635507277,0.7739616032598491,0.03818072605774892,0.2879175601002451
243,0.5953560038227335,1.048970822496049,-1.0418840723706773,1.0018046232243882,1.5950352180059317,1.205853088599914,-1.7585299932868197,0.9982335310168863,0.6040245885028503,0.04422340086862919,0.32495615797231037,0.7740055489218312,0.038135321601244526,0.2878422454760841
244,0.6053268200802171,1.0476161516060944,-1.0401845789232702,0.9933534979259702,1.587807277988484,1.213091725628334,-1.7570311603970183,1.0,0.6018568178896153,0.0489099648748067,0.32587331222963534,0.7740494630587547,0.0380899497162859,0.28776663310948675
245,0.6060666909636079,1.0500855224484074,-1.0360994221324353,0.9934060467823751,1.5849449936743258,1.2174069158781853,-1.7604518549578472,1.0,0.601775939343982,0.047570029800039285,0.3266490188133393,0.7740933446746583,0.038044611431895664,0.28769072262565276
246,0.6097575781431852,1.0477292641208544,-1.042743216647832,0.9877922813990241,1.5791989427988986,1.217685407388601,-1.75851272353248,1.0,0.6043835686387319,0.04640954708103511,0.32520036100208466,0.7741371927687892,0.03799930778204726,0.28761451365779606
247,0.6107973917071297,1.0486723732037568,-1.0466068627092335,0.9868102746449543,1.5763271394051823,1.217258244256471,-1.7545433533709254,1.0,0.6053891911705372,0.04596146652068526,0.3242243643467527,0.7741810063356266,0.03795403980564015,0.28753800584722744
248,0.6128103853582707,1.0481138000747405,-1.0484594323320469,0.9819186107078817,1.5749482878675678,1.2245498660799496,-1.7551204732729164,1.0,0.6057198416155261,0.044437410929383234,0.3230905894188678,0.7742247843649069,0.03790880854647413,0.28746119884343957
249,0.6201827721281599,1.0479754090680102,-1.0502060620407832,0.9729191180530583,1.5647354732275986,1.2314907314164638,-1.7531537530139911,1.0,0.6065797150173013,0.0449217398506915,0.32300238849251456,0.7742685258416493,0.03786361505322333,0.28738409230419215
250,0.557874397046572,1.0572266381845836,-1.079324773858405,1.008167376809996,1.759084976931188,1.1737561565356303,-1.6912153780740344,1.0,0.6028551686425302,0.03802982529828926,0.31026372691571297,0.7743122297461799,0.0378184603794093,0.28730668589559616
251,0.5574146812781262,1.0547533066568928,-1.0691129637667038,1.0042059500968483,1.7567345360975943,1.1762077387242436,-1.686674608950781,1.0,0.5890516377002589,0.05081953080355015,0.3132252314283723,0.774355895054161,0.03777334558337337,0.28722897929219915
252,0.556888700173688,1.0551689456400692,-1.0588985232085737,1.007174515154444,1.752795180795056,1.185203585775307,-1.6904602674222076,1.0,0.5841994250815057,0.05390986965484092,0.31534873843008265,0.7743995207366171,0.03772827172824849,0.2871509721770692
253,0.561778437723591,1.0545140346637751,-1.0593902082963735,1.004903001770476,1.7568596991301624,1.183226581683674,-1.6897236562595495,1.0,0.58446822673072,0.054566765514952355,0.3154685939975102,0.7744431057599621,0.03768323988193032,0.28707266424188044
254,0.566137684444801,1.0545664554996577,-1.058206752964672,1.0010396588337964,1.746007948433907,1.192546335783775,-1.6878741885432464,1.0,0.5842936916024662,0.054568242861978394,0.31531498532003815,0.7744866490860303,0.03763825111704753,0.28699405518699683
255,0.5688632145282362,1.0526944492049144,-1.056845316880246,0.9982235077262402,1.7441504415579714,1.1923438224700469,-1.6905354951137121,1.0,0.5847819268836512,0.05515115439246827,0.316281231396383,0.774530149672103,0.037593306510931596,0.2869151447215578
256,0.5728372019488024,1.0491760791912161,-1.056138357814062,0.9999478227431933,1.7343733177621015,1.198943642818421,-1.6946707190770063,1.0,0.5841088185835627,0.05500076354747936,0.3155420145788317,0.7745736064709414,0.037548407145585674,0.28683593256356255
257,0.5787665689922721,1.0531750900245853,-1.0546477743133567,0.9951501789528032,1.7271641586313493,1.2002484112487584,-1.690826728401293,1.0,0.5844809430741429,0.056840796798198714,0.31673432115377526,0.7746170184308144,0.03750355410765289,0.286756418439954
258,0.5753727714023933,1.0519610234655428,-1.0572040785596348,0.9939514638322235,1.7254641024767534,1.2038652304801827,-1.693330468513433,1.0,0.5871129241456922,0.05213714614152838,0.3153371522817038,0.774660384495533,0.03745874848838395,0.28667660208670526
259,0.5789403314288739,1.0488151908588506,-1.0556362357143025,0.9812943147072639,1.7208887697507644,1.2041468639461004,-1.6859965438593365,1.0,0.589310105090983,0.05339307432650671,0.3178554685805,0.7747037036044787,0.03741399138360393,0.2865964832489015
260,0.5437852821923614,1.0480147829402955,-1.0499032614133237,0.9663434970660809,1.7352561480730118,1.1749289628348785,-1.6780551301996425,1.0,0.6065912344649146,0.03724194409128091,0.326059505092909,0.7747469746926398,0.03736928389367854,0.2865160616808268
261,0.549958634521547,1.048885900741919,-1.0513053848736402,0.964529002867585,1.733400184831599,1.1837287232993774,-1.681948791469107,1.0,0.6012675187795207,0.043533491087644934,0.32442863952995094,0.7747901966906428,0.037324627123479344,0.2864353371460467
262,0.5452386098599351,1.0501628723040208,-1.0243610929744609,0.9809308146730211,1.7097493884884016,1.185313982666359,-1.6853057002190153,1.0,0.5982416549575648,0.044427695144362664,0.33263181014301885,0.7748333685247876,0.03728002218234862,0.2863543094174939
263,0.5453448184679004,1.047063868977384,-1.0121705357251192,0.9836712041348494,1.7047631917068908,1.1866104677594633,-1.685934736317489,1.0,0.5976225429251448,0.04403346201760706,0.33648471866774743,0.7748764891170821,0.03723547018406335,0.2862729782775511
264,0.5521178720878155,1.0463587504893888,-1.0034677223991246,0.9876571796251945,1.7006106862039767,1.196420509734055,-1.6857756727906756,1.0,0.5914254678133078,0.04922743443243458,0.3377067372318706,0.7749195573852764,0.03719097224679833,0.2861913435181361
265,0.555099720172276,1.0483227844737928,-0.9960837485721604,0.9883492213442919,1.691051729420682,1.1929673578210596,-1.6885829435386879,1.0,0.5922865302984165,0.05008785895485951,0.3410705287176371,0.7749625722429011,0.037146529493088824,0.28610940494078513
266,0.5552843427611656,1.047948616196337,-0.9749965720186492,0.9946431715543524,1.6794733127727532,1.2036707148713692,-1.6921705612358904,1.0,0.5883021837705493,0.05053132721338087,0.3465871100680059,0.7750055325993032,0.037102143049792265,0.286027162356736
267,0.5618470959744941,1.0457010437351808,-0.9661217177028345,1.0001757200081536,1.6683718791924127,1.2125850138955367,-1.6979031572755126,1.0,0.584217722143238,0.053342032649355574,0.3479188099714321,0.7750484373596848,0.037057814048049434,0.2859446155870127
268,0.5631718504832051,1.0476813864240817,-0.9613430935929825,0.9979042066241857,1.65550941589382,1.2141248577238966,-1.6982570001059163,1.0,0.5869057409174264,0.05110087161099641,0.35000508022570426,0.7750912854251398,0.03701354362324457,0.2858617644625083
269,0.5672667721419571,1.0423768637957413,-0.9553189012022064,0.9923120397114757,1.6476065216812172,1.2125794440653284,-1.699629491108706,1.0,0.5875145703484106,0.053139219317209316,0.35348443747055,0.775134075692695,0.036969332914965146,0.28577860882406864
270,0.5800967535771269,1.054261482725567,-1.0193536182853018,1.0461946016786439,1.5846468149389783,1.1556512092192677,-1.7584573319984367,1.0,0.6001542751308651,0.054605485038346696,0.33548130744423144,0.7751768070553476,0.0369251830669607,0.28569514852257416
271,0.5871005394155593,1.0569433326893243,-1.0181021950952296,1.0433068638874679,1.57955153465118,1.1641419155152848,-1.761683835389724,1.0,0.5994804830472904,0.05498177635449949,0.3361653181878206,0.7752194784021084,0.036881095227100744,0.285611383419024
272,0.5967223582368173,1.0509149365628174,-1.018411232473738,1.040308907096629,1.5728196158604362,1.1724610996041178,-1.7664272434261281,1.0,0.5975489870921572,0.057497623562638225,0.335522067318562,0.7752620886180411,0.03683707054733233,0.2855273133846173
273,0.5999919083217107,1.0514785187939293,-1.0163723664301356,1.0368168574567946,1.5672950765390505,1.176617049836475,-1.7639549952189604,1.0,0.5981684230648028,0.05695238056076542,0.33630189884562933,0.7753046365843046,0.03679311018363654,0.28544293830083717
274,0.6143184739632268,1.053681824771451,-1.0208053387658649,1.0361863825122564,1.56480969632091,1.180481226655612,-1.7676581010566392,1.0,0.5937185530786177,0.06391776166555296,0.33428923323693793,0.7753471211781968,0.036749215295984315,0.28535825805953097
275,0.6121064081985423,1.0517895490868332,-1.0208163697541148,1.0245153037711523,1.5542842956900456,1.1909877830385613,-1.7679019093532002,1.0,0.5999675348606086,0.05549869521811909,0.3345158289179671,0.7753895412731967,0.036705387048291675,0.28527327256299334
276,0.6180008939054273,1.055857871914314,-1.0246221031272045,1.0165403468177439,1.5514195672878928,1.1957986881769525,-1.767443378662124,1.0,0.6001204264482651,0.05668769685472143,0.33339222922264855,0.7754318957390105,0.03666162660837397,0.2851879817240471
277,0.6233999541905817,1.0564466161466495,-1.0290549906091782,1.0135011970674346,1.5478937774012917,1.1978915161736865,-1.7682188066719977,1.0,0.5998388039105197,0.058288094200798946,0.3320870642207525,0.7754741834416133,0.03661793514789952,0.28510238546612515
278,0.6274631237091708,1.0532834264187427,-1.0322407824426243,1.0090218523881929,1.5416923543415977,1.2070277515092314,-1.7683221578643777,1.0,0.6010500650079399,0.055714107189216086,0.3304165603048266,0.775516419142866,0.03657449654904729,0.2850180240613988
279,0.6343890477778122,1.0498054786940474,-1.0346226273670425,0.9942967053655121,1.5352957901509623,1.2175895777457861,-1.7669935630483153,1.0,0.6024992183144088,0.05503082739592351,0.32998844409155403,0.7755587222076165,0.03654046240313217,0.28497652680395325
280,0.5550168885022857,1.0580646726142278,-1.0041397641448104,1.024131875251112,1.605685009852103,1.2273362093456985,-1.7525561018870264,1.0,0.5987528637698858,0.031725839523992536,0.3318521054640833,0.7755931306111649,0.03651002195559257,0.2849553999773131
281,0.5569983140836419,1.0542663753369161,-0.999640393745192,1.0235844542194512,1.592195702300987,1.2321394024114936,-1.754637989486038,1.0,0.6031762584804949,0.024610284658487795,0.3329240172983264,0.7756223352286759,0.036483217003714506,0.2849364224165801
282,0.5623251267455267,1.0534423197968406,-0.9934774654637347,1.0181416396179013,1.5872480963825497,1.2363733302667672,-1.7560947975247216,1.0,0.5974454159125738,0.034762634586335966,0.33579562548149916,0.775647404187916,0.03645970818543602,0.2849197557975754
283,0.569811269008869,1.0476286161159598,-0.9912070335206402,1.0177150141565785,1.5843095307957162,1.2375906952076816,-1.7506733778636048,1.0,0.597776723052816,0.03456278671444209,0.3364227066207728,0.7756689882422975,0.03643910650314273,0.2849053095813476
284,0.5742454323738257,1.0491461410693899,-0.9892670221025077,1.010463605969646,1.5815226273007617,1.2483857402321896,-1.7564376796751264,1.0,0.5966097520371811,0.03492623900615359,0.33635192662458957,0.7756836489859368,0.036425160668911195,0.28490447481722064
285,0.5789845083195353,1.05009321083767,-0.9830759223741353,1.0095659334501668,1.5818772773324068,1.258593810842437,-1.7525993564729734,1.0,0.5931227336948452,0.03662390347654071,0.33698376478373776,0.7756936294270921,0.036415697714564675,0.28490469051654443
286,0.5797806127033307,1.0525744637361163,-0.9795740078735744,1.0076396615994871,1.5721114735230381,1.2597199162576307,-1.751504518207912,1.0,0.5949980403365401,0.03501663394446986,0.3386389782529017,0.7757006782262977,0.03640901479347135,0.2849047071859694
287,0.5817318507427347,1.0529115879562152,-0.9839971796005126,1.002619130498667,1.5709590217154545,1.264993974200267,-1.7540112524570273,1.0,0.5958945848310131,0.03354066494810312,0.3368214187870851,0.7757056583394158,0.036404293312805515,0.28490469238822763
288,0.5912610821639814,1.0506642484765518,-0.9892433479046484,0.9962906672685101,1.564435107676677,1.2707773145665662,-1.7564446303502477,1.0,0.5952564488192618,0.036044827287610506,0.33522526350263554,0.7757091774424042,0.036400957014304985,0.28490467912592027
289,0.5930519028691708,1.0482277280247254,-0.9925342311146134,0.9895587913663535,1.5500444462003753,1.27313035360534,-1.7579195636109783,1.0,0.6001028628232612,0.03160355278848137,0.3352025144304683,0.7757116643427494,0.0363985993158061,0.28490467101006495
290,0.5808778562251351,1.0548047955668043,-1.0274066639764996,1.1146383738230343,1.5828954329364946,1.1699469639377804,-1.7918706174413415,1.0,0.5870098908274473,0.05145765462485541,0.3222112520845277,0.775713421867374,0.03639693310561972,0.28490466657729063
291,0.5875620038525939,1.0554816068034227,-1.0265183724342384,1.1074676815701985,1.573075344646403,1.1788249876575143,-1.7899499855051433,1.0,0.5843212764909574,0.05681107396531154,0.32370787859566463,0.7757146639563808,0.036395755552990454,0.2849046642668587
292,0.588489626521296,1.0517704446044227,-1.0274993242777986,1.0982384546670871,1.5686889785132638,1.178406679127254,-1.787624396543034,0.9996462971341611,0.5896259206992998,0.05238513439034366,0.3247228002194298,0.775715541781762,0.03639492333832714,0.28490466308835194
293,0.6029326166767428,1.0548847082188388,-1.0230456051987837,1.1052125340376955,1.5726083952032142,1.188868819684696,-1.7896557046138555,1.0,0.5784816916748248,0.06320998719289003,0.32360315450498867,0.7757161621729248,0.03639433518217568,0.2849046624934848
294,0.6010157077627905,1.049923833292396,-1.0257105222524454,1.0995821244720723,1.5686862771528487,1.1953999454605009,-1.7856603496206938,1.0,0.5832863654541016,0.056289113691506326,0.3225290111818011,0.775716600626986,0.036393919509915336,0.28490466219477756
295,0.6051421974913276,1.052659036018007,-1.0271470114838483,1.0928157912159806,1.5624386736936768,1.1930650440739439,-1.7894079397791485,1.0,0.5849581879959074,0.05778022596244545,0.32368075554839265,0.7757169104995333,0.036393625738184825,0.2849046620451767
296,0.6069992835325093,1.0552118142347466,-1.0250958416456593,1.089625229506538,1.5594360472741415,1.1956387340786625,-1.787656904315909,1.0,0.5847680260011247,0.058483788073014215,0.3246077617890712,0.7757171294986503,0.0363934181181597,0.28490466197035164
297,0.6091289778031479,1.0524279183771377,-1.0262464585738786,1.0867517422526924,1.5551404983054353,1.1953630988914306,-1.7858362017012617,1.0,0.5863110108300708,0.05793411607876224,0.3248852785622001,0.7757172842739855,0.03639327138488287,0.2849046619329521
298,0.6118129079812102,1.0517014820825503,-1.0324668328479911,1.0783611817379275,1.5521854672836906,1.2000120505053031,-1.7864850739571967,1.0,0.5885863561989786,0.056229178559932,0.32317737697294574,0.7757173936598505,0.036393167682660627,0.28490466191426483
299,0.6176967176061854,1.051006032326507,-1.0324905918996063,1.071765075603538,1.544494822817992,1.2054284961586494,-1.787909320756274,1.0,0.5890128865372255,0.05703662336855045,0.32374316769012057,0.775717470967183,0.03639309439218423,0.2849046619049294
300,0.5667408830727079,1.0536061057862873,-1.0387697698264664,1.095506916124929,1.591499008586301,1.1355382667047282,-1.7639182101075495,0.999753564144373,0.6005438265563037,0.04657902337628789,0.3260887571114023,0.7757175256033455,0.03639304259489364,0.284904661900266
301,0.5711455951772235,1.0537633682939354,-1.0371418929489278,1.0890161303679953,1.587584994617181,1.1449384263024518,-1.76200067924179,1.0,0.5975287331146795,0.050851648985660164,0.3264455243750395,0.7757175642168925,0.036393005987690345,0.28490466189793656
302,0.5803351247163211,1.051059152106868,-1.0318797297118296,1.0856662521044942,1.5813211829955183,1.1513143109132198,-1.7660813136720164,1.0,0.5933363812240415,0.057230242016943364,0.3284070197139285,0.7757175915066205,0.03639298011592505,0.2849046618967732
303,0.5816792066146965,1.0513648238254372,-1.0291628821596377,1.0790407542368612,1.5759916561688638,1.1550126781715402,-1.7625989185028033,0.9983824533827306,0.5971340719727664,0.05281971246364593,0.3297411264008479,0.7757176107933561,0.036392961831320285,0.284904661896192
304,0.5864186507011617,1.0494956133086075,-1.0255127281477494,1.0804463248133742,1.5729644602331718,1.1619895331801695,-1.764365352384773,0.9990645523821116,0.5935136720242523,0.056034928289842814,0.3300334936357181,0.7757176244240588,0.0363929489088634,0.28490466189590175
305,0.5896840592025556,1.0538067028515983,-1.0191321499827461,1.0765564847838462,1.5707319788043725,1.1702225991250124,-1.768697761654584,1.0,0.5922698731377514,0.056309435212397035,0.3315500281428405,0.7757176340574182,0.03639293977604949,0.2849046618957568
306,0.5921061492682598,1.0517264111022813,-1.0208287159755791,1.0713479133896613,1.5639685441421187,1.1703659865488367,-1.7661607117685938,1.0,0.5948446567784853,0.05513132654650538,0.33195678406201135,0.7757176408656958,0.03639293332152692,0.28490466189568436
307,0.5908315539374873,1.0520528181737105,-1.02059689551482,1.0674788925045142,1.5647138623442773,1.1750683514062454,-1.7661885144690788,1.0,0.5956358166498077,0.053171188915555764,0.33166430628393906,0.7757176456773767,0.03639292875985927,0.28490466189564817
308,0.5982644078264694,1.0516651369696717,-1.0280939793982236,1.0569428467952953,1.561751627694759,1.1815470636516285,-1.7641009059297752,1.0,0.5965264901089253,0.05390397794712029,0.3293990141080114,0.7757176490779828,0.03639292553594744,0.28490466189563
309,0.6034943074344656,1.0498336694546777,-1.0292949146036134,1.0483339635953388,1.5499605753912957,1.1891213186541394,-1.7648653197929183,1.0,0.5989064257767509,0.05217171314833545,0.3296206175084474,0.7757176514813261,0.036392923257480815,0.28490466189562114
310,0.6082664240129827,1.0554485234314435,-1.0534895629739962,1.1051083269834685,1.4844181108197605,1.1812341534468487,-1.8122046571083825,0.9960253204261065,0.6019792821927171,0.046215548157587695,0.32098356504039627,0.7757176531798642,0.036392921647197866,0.2849046618956168
311,0.6117765540816034,1.0526597349624855,-1.0544717451970151,1.104030407433227,1.481722153125449,1.188652738835845,-1.8120299278291805,0.9981479557798505,0.6016561704770659,0.04550609880495408,0.3205378781775634,0.7757176543802886,0.03639292050914693,0.28490466189561403
312,0.6169566626524168,1.0521269062884249,-1.0511601576706426,1.1022463069588808,1.4780243766257506,1.189678587307289,-1.8101094028264457,0.9987529417174459,0.6004290606302761,0.04827093563857906,0.322119730944273,0.7757176552286763,0.03639291970484109,0.28490466189561375
313,0.626713313025381,1.053082596371939,-1.0482265511993405,1.0948382541936388,1.4714483649218237,1.1978838041010904,-1.819119830319789,0.997978771867633,0.5987808798424258,0.05136935216256964,0.32329387140305205,0.7757176558282656,0.0363929191364062,0.2849046618956135
314,0.6314357306019038,1.052366877226021,-1.0473357564712842,1.0997271904888006,1.475162478220223,1.2023890826588204,-1.814252646799495,0.998194259372592,0.5952532926353404,0.053518032685357986,0.32197622557036487,0.7757176562520196,0.03639291873467067,0.28490466189561336
315,0.6337987340763482,1.0552838055160254,-1.0452344804903138,1.0900822486920103,1.4671997681698568,1.210198555875513,-1.8157920609386582,1.0,0.5977574819518966,0.050747883970458055,0.3232431172593735,0.775717656551503,0.03639291845074818,0.28490466189561325
316,0.6384081324409288,1.0553255092032388,-1.0438437274332701,1.0872665429137456,1.4722769107520106,1.211801524446234,-1.8183100232014309,1.0,0.5950622149733353,0.05445077642113908,0.3232944329613396,0.77571765676316,0.03639291825008888,0.28490466189561325
317,0.6427001934742576,1.0509349729711992,-1.0453040605700439,1.081709724013554,1.4661949907316343,1.2223157929017792,-1.8114366609742154,1.0,0.5956632604211654,0.052538727296268094,0.32240220583779966,0.7757176569127466,0.03639291810827499,0.2849046618956132
318,0.6423350898799784,1.0498942446428088,-1.0486653723972967,1.0793578286924579,1.459405442918701,1.2223897716722383,-1.8170583670122877,1.0,0.5986836749638693,0.04962024716228102,0.32211150254787424,0.775717657018465,0.03639291800804945,0.2849046618956132
319,0.6470404809465586,1.049217666387683,-1.0495944785960825,1.070002350935187,1.4573756921572474,1.2325602816326193,-1.8149995770413716,1.0,0.5983678176388258,0.049543493531243155,0.32150997211157245,0.7757176570931804,0.03639291793721609,0.2849046618956132
320,0.6053669474225678,1.050486949560522,-1.0685176722431107,1.1671326773898991,1.4938419995822982,1.1566016507586607,-1.84983197647711,0.9990451251347066,0.594665321748929,0.047384088058117606,0.3111458274133968,0.7757176571459851,0.03639291788715535,0.2849046618956132
321,0.6073336473737034,1.047106621081315,-1.0633671765486037,1.15758748935442,1.4859334453764448,1.1627277499070099,-1.85043764761383,0.9977654297028781,0.5932539924406154,0.0522398880944395,0.3151632499803073,0.7757176571833041,0.03639291785177543,0.2849046618956132
322,0.6090628965375335,1.0478325914129165,-1.0564049258878083,1.1582476900291703,1.4852334071202924,1.1640175226406324,-1.8482673260405835,0.997801364151299,0.5913848636338619,0.05423930192933192,0.31731064510212376,0.775717657209679,0.03639291782677103,0.2849046618956132
323,0.6129444806284661,1.0488012119692818,-1.0593081547145455,1.1542348277828467,1.4795848624922308,1.1704491055534838,-1.8470075429082216,0.9981830559293032,0.5927949117509028,0.052330530102262116,0.31624983867482287,0.7757176572283194,0.03639291780909942,0.2849046618956132
324,0.6162359350883126,1.0511684204269969,-1.0599667471399417,1.146921518824386,1.4832211508834323,1.1764519543564542,-1.8440498702439319,0.9972506076466442,0.5920648067660068,0.05312101628515149,0.3156275714458355,0.7757176572414931,0.03639291779661019,0.2849046618956132
325,0.6236560881212294,1.0534504741490889,-1.0577039944617443,1.1457145651119125,1.4775273263093645,1.1762480128811343,-1.8508732945437378,1.0,0.5904041931840274,0.057201596140509556,0.31715249521845756,0.7757176572508038,0.036392917787783564,0.2849046618956132
326,0.6254252805570326,1.052592403311063,-1.060375911950257,1.1410485161271806,1.4733013695304007,1.1812979922700055,-1.8479418205779818,1.0,0.5925356967892792,0.054459947842798805,0.3163747956368001,0.7757176572573835,0.03639291778154544,0.2849046618956132
327,0.6338370207149215,1.0526697531666764,-1.0612696341328873,1.134699233752643,1.4795090957643966,1.184136606250017,-1.8462987879127803,1.0,0.5893201614246536,0.05960520807766845,0.31580979398887277,0.7757176572620337,0.03639291777713671,0.2849046618956132
328,0.6331250364937608,1.051466636737796,-1.0649583541767724,1.1281836208877043,1.4678643028319815,1.1934447922412235,-1.8404310279754155,0.9991577554954291,0.5942246756961105,0.05278147720848377,0.3150021894396414,0.7757176572653202,0.03639291777402089,0.2849046618956132
329,0.6358635435388278,1.0503203677931616,-1.0656316687287943,1.1218091774081929,1.4614254173281758,1.1963035432996805,-1.8391587336278352,0.9988475154647828,0.5957115233159831,0.052455968180859,0.31578744082606974,0.7757176572676433,0.0363929177718188,0.2849046618956132
330,0.6220359926914087,1.0573561758945869,-1.1004112715818701,1.18493627447287,1.4020217299819453,1.1707581597219656,-1.9077100343448872,1.0,0.6058098951992128,0.03757649677220844,0.30697029110171636,0.7757176572692845,0.0363929177702625,0.2849046618956132
331,0.6231648042829983,1.0554063537812446,-1.0910529205656871,1.1841274451470587,1.399780372654639,1.1766097662123565,-1.9070533559461234,1.0,0.6030160498292553,0.0409999328671289,0.31058028186112924,0.7757176572704448,0.03639291776916262,0.2849046618956132
332,0.6272939630320129,1.0562795684163033,-1.0834325441751522,1.177583887869074,1.3974106363895085,1.1829250967716292,-1.9026325127020773,1.0,0.6016912599484517,0.043064215255073215,0.31322688506077556,0.7757176572712648,0.03639291776838528,0.2849046618956132
333,0.6329743748895675,1.0511856610574648,-1.0801682626176206,1.170582866076326,1.3980475142664306,1.1926225996127808,-1.8967245457824726,1.0,0.6004376446867127,0.0437182605116342,0.31360515708134135,0.7757176572718444,0.036392917767835896,0.2849046618956132
334,0.6321408121838987,1.0523354247244914,-1.07967097718194,1.169444493074754,1.3990378844491058,1.196122738042149,-1.8917811187027715,1.0,0.6007728444334386,0.04201112857503207,0.3131796585764811,0.775717657272254,0.03639291776744764,0.2849046618956132
335,0.6383525431868464,1.0534684137240355,-1.077898976200229,1.165292576757138,1.399535577946543,1.206988762697773,-1.896822282968024,1.0,0.598025486228003,0.043982373504154126,0.3126411588021119,0.7757176572725435,0.036392917767173225,0.2849046618956132
336,0.6422649590660532,1.0531448024305197,-1.0813050059567717,1.1621668104596188,1.399519755692683,1.2061834223761148,-1.894271492131986,1.0,0.5983223692693301,0.044988783140621914,0.31193554709154087,0.7757176572727481,0.036392917766979296,0.2849046618956132
337,0.6451236640677951,1.0541077149403113,-1.0851512569982407,1.1555311813506024,1.401514131496319,1.2063452330844742,-1.892121380983323,1.0,0.599412795811767,0.044995821760693465,0.3110697143712014,0.7757176572728925,0.03639291776684222,0.2849046618956132
338,0.6517066650226768,1.0549988691503165,-1.0886284790558731,1.1431708441984731,1.3963599358242285,1.2106625655767134,-1.8846232065294382,1.0,0.60100161686212,0.045622245816504745,0.31125848378094356,0.7757176572729949,0.03639291776674533,0.2849046618956132
339,0.6529351507238212,1.0506595888466956,-1.0878205440203246,1.1381279353007516,1.396825084360474,1.2169023463877757,-1.880407247801274,0.9994657310003042,0.6013422748480101,0.04415757440145947,0.31114263230185346,0.7757176572730671,0.03639291776667686,0.2849046618956132
340,0.6337555695727646,1.0494136038231379,-1.085017442625394,1.1949443823069346,1.4284816838844698,1.157564517303903,-1.889272459651315,0.9990203345367908,0.5928608431437518,0.05548588822312557,0.31024657856131305,0.7757176572731183,0.0363929177666285,0.2849046618956132
341,0.63974024976475,1.0580840100781312,-1.0832875715334218,1.1876198287838617,1.4178149120585464,1.1543163065793418,-1.8829576109034583,0.9968919186830522,0.5934915029794775,0.059809910547546016,0.3137077772705932,0.7757176572731544,0.03639291776659432,0.2849046618956132
342,0.637687128771258,1.050965027583772,-1.0828833282409414,1.1908263110154778,1.4208201112022867,1.1636379172895122,-1.883927711283459,0.9983093926302196,0.5928662665109456,0.05622069221273238,0.3116956603891595,0.7757176572731797,0.03639291776657013,0.2849046618956132
343,0.6447599410013489,1.0511327742585965,-1.0815464573188107,1.1824023508038453,1.4181565698329568,1.1705058035686813,-1.8744564005628443,0.9990342792481185,0.5918390871392792,0.05867308022519069,0.3125596104366771,0.7757176572731977,0.03639291776655306,0.2849046618956132
344,0.6480777175252146,1.0538316318713292,-1.081707467320381,1.1745226943188323,1.4196533807753657,1.1751714646731788,-1.8741118609437568,0.9974230691619516,0.5921874548266347,0.0586728784147818,0.31244235877465276,0.7757176572732102,0.036392917766541,0.2849046618956132
345,0.6549987637288455,1.0570094994332828,-1.0805448860125986,1.1668429906857338,1.412319830429307,1.1834113857936626,-1.8822270414814826,1.0,0.5922938278648153,0.05930079649133474,0.3133229869885082,0.7757176572732196,0.036392917766532466,0.2849046618956132
346,0.6522169081098168,1.055203659882498,-1.0796361022883192,1.1704887902634822,1.4118890277611968,1.1827121578782804,-1.8758033344678806,1.0,0.5928939345938751,0.05748333608932939,0.3133372823621515,0.7757176572732252,0.036392917766526436,0.2849046618956132
347,0.6536331455962727,1.0512133858551094,-1.0742155595160794,1.1637360395507832,1.412469562978032,1.1934307962576232,-1.8682103100319565,1.0,0.5920190213442614,0.0568724878434766,0.3144037861822369,0.7757176572732307,0.036392917766522176,0.2849046618956132
348,0.6621147404625203,1.0506390864753283,-1.077223031181778,1.1563031596775364,1.4109274720896168,1.196862954195218,-1.8686309862769876,0.9987810099184513,0.5908553866186779,0.06025466711447289,0.31388984692780525,0.7757176572732356,0.03639291776651917,0.2849046618956132
